,Unnamed: 0,id,days_on_platform,purchases,total
2,2,2,34.0,5,90
3,3,3,28.0,5,90
4,4,4,26.0,5,90
5,5,5,14.0,5,90
8,8,8,23.0,5,90
9,9,9,19.0,5,90
12,12,12,12.0,5,90
15,15,15,20.0,5,90
16,16,16,18.0,5,90
17,17,17,2.0,5,90
18,18,18,32.0,5,90
19,19,19,13.0,5,90
20,20,20,15.0,5,90
23,23,23,5.0,5,90
25,25,25,9.0,5,90
26,26,26,34.0,5,90
29,29,29,15.0,5,90
31,31,31,15.0,5,90
32,32,32,4.0,5,90
34,34,34,8.0,5,90
35,35,35,30.0,5,90
36,36,36,52.0,5,90
38,38,38,25.0,5,90
40,40,40,20.0,5,90
44,44,44,28.0,5,90
47,47,47,33.0,5,90
48,48,48,35.0,5,90
49,49,49,44.0,5,90
50,50,50,22.0,5,90
51,51,51,23.0,5,90
53,53,53,29.0,5,90
54,54,54,50.0,5,90
55,55,55,2.0,5,90
62,62,62,30.0,5,90
63,63,63,37.0,5,90
64,64,64,2.0,5,90
65,65,65,22.0,5,90
66,66,66,11.0,5,90
70,70,70,6.0,5,90
73,73,73,43.0,5,90
74,74,74,31.0,5,90
75,75,75,26.0,5,90
78,78,78,4.0,5,90
79,79,79,17.0,5,90
80,80,80,23.0,5,90
82,82,82,63.0,5,90
83,83,83,54.0,5,90
88,88,88,36.0,5,90
91,91,91,7.0,5,90
92,92,92,59.0,5,90
98,98,98,37.0,5,90
99,99,99,11.0,5,90
100,100,100,41.0,5,90
101,101,101,21.0,5,90
103,103,103,22.0,5,90
108,108,108,9.0,5,90
110,110,110,16.0,5,90
111,111,111,9.0,5,90
112,112,112,18.0,5,90
113,113,113,9.0,5,90
116,116,116,19.0,5,90
117,117,117,21.0,5,90
118,118,118,9.0,5,90
120,120,120,4.0,5,90
121,121,121,13.0,5,90
123,123,123,5.0,5,90
124,124,124,50.0,5,90
125,125,125,21.0,5,90
127,127,127,36.0,5,90
128,128,128,11.0,5,90
135,135,135,31.0,5,90
136,136,136,55.0,5,90
140,140,140,29.0,5,90
141,141,141,40.0,5,90
142,142,142,6.0,5,90
143,143,143,11.0,5,90
144,144,144,6.0,5,90
145,145,145,17.0,5,90
146,146,146,69.0,5,90
147,147,147,47.0,5,90
148,148,148,63.0,5,90
149,149,149,11.0,5,90
150,150,150,36.0,5,90
153,153,153,2.0,5,90
155,155,155,61.0,5,90
156,156,156,5.0,5,90
159,159,159,7.0,5,90
160,160,160,22.0,5,90
162,162,162,19.0,5,90
166,166,166,45.0,5,90
168,168,168,27.0,5,90
170,170,170,20.0,5,90
171,171,171,16.0,5,90
173,173,173,67.0,5,90
174,174,174,2.0,5,90
175,175,175,32.0,5,90
176,176,176,45.0,5,90
181,181,181,30.0,5,90
182,182,182,16.0,5,90
184,184,184,48.0,5,90
185,185,185,67.0,5,90
186,186,186,45.0,5,90
189,189,189,8.0,5,90
190,190,190,38.0,5,90
192,192,192,35.0,5,90
193,193,193,32.0,5,90
195,195,195,5.0,5,90
197,197,197,1.0,5,90
198,198,198,78.0,5,90
200,200,200,51.0,5,90
203,203,203,7.0,5,90
204,204,204,23.0,5,90
205,205,205,11.0,5,90
206,206,206,21.0,5,90
211,211,211,8.0,5,90
212,212,212,45.0,5,90
215,215,215,7.0,5,90
218,218,218,32.0,5,90
219,219,219,7.0,5,90
220,220,220,13.0,5,90
221,221,221,19.0,5,90
222,222,222,19.0,5,90
224,224,224,21.0,5,90
226,226,226,40.0,5,90
228,228,228,29.0,5,90
229,229,229,40.0,5,90
230,230,230,55.0,5,90
231,231,231,5.0,5,90
233,233,233,44.0,5,90
235,235,235,4.0,5,90
240,240,240,5.0,5,90
242,242,242,4.0,5,90
244,244,244,12.0,5,90
248,248,248,22.0,5,90
250,250,250,28.0,5,90
254,254,254,42.0,5,90
255,255,255,11.0,5,90
256,256,256,49.0,5,90
257,257,257,87.0,5,90
262,262,262,21.0,5,90
264,264,264,63.0,5,90
265,265,265,35.0,5,90
266,266,266,6.0,5,90
267,267,267,3.0,5,90
273,273,273,13.0,5,90
274,274,274,28.0,5,90
275,275,275,17.0,5,90
277,277,277,36.0,5,90
278,278,278,35.0,5,90
280,280,280,25.0,5,90
282,282,282,49.0,5,90
283,283,283,14.0,5,90
285,285,285,13.0,5,90
288,288,288,38.0,5,90
291,291,291,22.0,5,90
295,295,295,3.0,5,90
297,297,297,13.0,5,90
301,301,301,24.0,5,90
304,304,304,26.0,5,90
305,305,305,1.0,5,90
306,306,306,29.0,5,90
307,307,307,10.0,5,90
311,311,311,40.0,5,90
315,315,315,30.0,5,90
316,316,316,43.0,5,90
317,317,317,11.0,5,90
319,319,319,3.0,5,90
320,320,320,8.0,5,90
323,323,323,49.0,5,90
324,324,324,25.0,5,90
325,325,325,8.0,5,90
326,326,326,22.0,5,90
327,327,327,1.0,5,90
330,330,330,11.0,5,90
333,333,333,1.0,5,90
335,335,335,2.0,5,90
336,336,336,21.0,5,90
337,337,337,4.0,5,90
339,339,339,78.0,5,90
340,340,340,6.0,5,90
341,341,341,48.0,5,90
342,342,342,42.0,5,90
343,343,343,33.0,5,90
349,349,349,2.0,5,90
351,351,351,63.0,5,90
353,353,353,2.0,5,90
354,354,354,24.0,5,90
356,356,356,15.0,5,90
357,357,357,21.0,5,90
361,361,361,45.0,5,90
364,364,364,17.0,5,90
365,365,365,13.0,5,90
369,369,369,14.0,5,90
370,370,370,8.0,5,90
375,375,375,29.0,5,90
376,376,376,16.0,5,90
377,377,377,46.0,5,90
379,379,379,17.0,5,90
381,381,381,23.0,5,90
385,385,385,17.0,5,90
386,386,386,37.0,5,90
387,387,387,7.0,5,90
388,388,388,23.0,5,90
390,390,390,35.0,5,90
392,392,392,36.0,5,90
394,394,394,38.0,5,90
396,396,396,7.0,5,90
402,402,402,12.0,5,90
404,404,404,89.0,5,90
405,405,405,58.0,5,90
408,408,408,1.0,5,90
409,409,409,7.0,5,90
412,412,412,9.0,5,90
415,415,415,28.0,5,90
419,419,419,45.0,5,90
420,420,420,21.0,5,90
421,421,421,6.0,5,90
422,422,422,19.0,5,90
423,423,423,49.0,5,90
425,425,425,4.0,5,90
427,427,427,5.0,5,90
431,431,431,6.0,5,90
433,433,433,19.0,5,90
436,436,436,14.0,5,90
439,439,439,8.0,5,90
440,440,440,32.0,5,90
441,441,441,37.0,5,90
442,442,442,56.0,5,90
446,446,446,32.0,5,90
447,447,447,29.0,5,90
448,448,448,36.0,5,90
449,449,449,29.0,5,90
450,450,450,14.0,5,90
453,453,453,23.0,5,90
456,456,456,12.0,5,90
459,459,459,33.0,5,90
460,460,460,10.0,5,90
462,462,462,9.0,5,90
463,463,463,16.0,5,90
464,464,464,3.0,5,90
466,466,466,7.0,5,90
467,467,467,8.0,5,90
470,470,470,39.0,5,90
473,473,473,26.0,5,90
475,475,475,10.0,5,90
479,479,479,34.0,5,90
484,484,484,44.0,5,90
485,485,485,46.0,5,90
489,489,489,35.0,5,90
490,490,490,18.0,5,90
491,491,491,14.0,5,90
494,494,494,47.0,5,90
498,498,498,29.0,5,90
499,499,499,4.0,5,90
502,502,502,35.0,5,90
504,504,504,52.0,5,90
506,506,506,31.0,5,90
507,507,507,23.0,5,90
511,511,511,68.0,5,90
513,513,513,27.0,5,90
516,516,516,44.0,5,90
520,520,520,30.0,5,90
521,521,521,28.0,5,90
523,523,523,30.0,5,90
524,524,524,47.0,5,90
525,525,525,12.0,5,90
526,526,526,36.0,5,90
527,527,527,54.0,5,90
530,530,530,14.0,5,90
532,532,532,46.0,5,90
533,533,533,37.0,5,90
534,534,534,8.0,5,90
535,535,535,2.0,5,90
536,536,536,4.0,5,90
537,537,537,12.0,5,90
538,538,538,15.0,5,90
541,541,541,17.0,5,90
542,542,542,31.0,5,90
543,543,543,16.0,5,90
544,544,544,81.0,5,90
546,546,546,1.0,5,90
548,548,548,13.0,5,90
550,550,550,28.0,5,90
551,551,551,31.0,5,90
552,552,552,21.0,5,90
560,560,560,52.0,5,90
561,561,561,33.0,5,90
562,562,562,4.0,5,90
564,564,564,4.0,5,90
565,565,565,14.0,5,90
568,568,568,12.0,5,90
569,569,569,9.0,5,90
570,570,570,9.0,5,90
571,571,571,13.0,5,90
573,573,573,9.0,5,90
574,574,574,46.0,5,90
575,575,575,58.0,5,90
576,576,576,3.0,5,90
579,579,579,61.0,5,90
581,581,581,6.0,5,90
583,583,583,21.0,5,90
586,586,586,7.0,5,90
591,591,591,15.0,5,90
594,594,594,3.0,5,90
597,597,597,37.0,5,90
598,598,598,48.0,5,90
599,599,599,19.0,5,90
600,600,600,24.0,5,90
604,604,604,33.0,5,90
605,605,605,50.0,5,90
606,606,606,5.0,5,90
608,608,608,33.0,5,90
609,609,609,11.0,5,90
610,610,610,1.0,5,90
611,611,611,8.0,5,90
613,613,613,13.0,5,90
615,615,615,35.0,5,90
616,616,616,37.0,5,90
617,617,617,32.0,5,90
619,619,619,17.0,5,90
620,620,620,20.0,5,90
624,624,624,18.0,5,90
625,625,625,60.0,5,90
626,626,626,3.0,5,90
630,630,630,36.0,5,90
634,634,634,28.0,5,90
635,635,635,22.0,5,90
637,637,637,35.0,5,90
638,638,638,13.0,5,90
640,640,640,12.0,5,90
641,641,641,6.0,5,90
642,642,642,30.0,5,90
643,643,643,31.0,5,90
645,645,645,26.0,5,90
650,650,650,57.0,5,90
652,652,652,11.0,5,90
653,653,653,14.0,5,90
657,657,657,11.0,5,90
658,658,658,30.0,5,90
664,664,664,9.0,5,90
666,666,666,40.0,5,90
668,668,668,12.0,5,90
669,669,669,6.0,5,90
670,670,670,40.0,5,90
671,671,671,90.0,5,90
673,673,673,42.0,5,90
674,674,674,11.0,5,90
675,675,675,18.0,5,90
679,679,679,18.0,5,90
680,680,680,35.0,5,90
681,681,681,23.0,5,90
682,682,682,25.0,5,90
683,683,683,51.0,5,90
686,686,686,27.0,5,90
688,688,688,28.0,5,90
692,692,692,24.0,5,90
694,694,694,13.0,5,90
695,695,695,14.0,5,90
696,696,696,59.0,5,90
697,697,697,103.0,5,90
700,700,700,26.0,5,90
702,702,702,14.0,5,90
704,704,704,28.0,5,90
705,705,705,7.0,5,90
707,707,707,31.0,5,90
708,708,708,1.0,5,90
710,710,710,19.0,5,90
712,712,712,9.0,5,90
714,714,714,14.0,5,90
715,715,715,17.0,5,90
716,716,716,10.0,5,90
717,717,717,54.0,5,90
721,721,721,47.0,5,90
722,722,722,3.0,5,90
723,723,723,21.0,5,90
727,727,727,10.0,5,90
729,729,729,14.0,5,90
730,730,730,55.0,5,90
734,734,734,65.0,5,90
737,737,737,29.0,5,90
740,740,740,1.0,5,90
741,741,741,7.0,5,90
743,743,743,25.0,5,90
744,744,744,22.0,5,90
750,750,750,27.0,5,90
754,754,754,27.0,5,90
756,756,756,4.0,5,90
757,757,757,3.0,5,90
759,759,759,24.0,5,90
760,760,760,11.0,5,90
761,761,761,24.0,5,90
762,762,762,15.0,5,90
763,763,763,18.0,5,90
765,765,765,27.0,5,90
767,767,767,26.0,5,90
769,769,769,3.0,5,90
771,771,771,45.0,5,90
773,773,773,48.0,5,90
776,776,776,32.0,5,90
778,778,778,34.0,5,90
782,782,782,4.0,5,90
784,784,784,57.0,5,90
785,785,785,37.0,5,90
786,786,786,22.0,5,90
787,787,787,44.0,5,90
790,790,790,45.0,5,90
793,793,793,35.0,5,90
796,796,796,8.0,5,90
798,798,798,31.0,5,90
800,800,800,28.0,5,90
803,803,803,7.0,5,90
806,806,806,24.0,5,90
807,807,807,27.0,5,90
809,809,809,39.0,5,90
811,811,811,14.0,5,90
814,814,814,21.0,5,90
815,815,815,13.0,5,90
816,816,816,12.0,5,90
817,817,817,61.0,5,90
820,820,820,18.0,5,90
821,821,821,13.0,5,90
823,823,823,26.0,5,90
824,824,824,27.0,5,90
825,825,825,11.0,5,90
826,826,826,17.0,5,90
828,828,828,20.0,5,90
829,829,829,8.0,5,90
832,832,832,11.0,5,90
833,833,833,28.0,5,90
834,834,834,1.0,5,90
836,836,836,19.0,5,90
840,840,840,7.0,5,90
843,843,843,2.0,5,90
844,844,844,31.0,5,90
845,845,845,71.0,5,90
849,849,849,25.0,5,90
850,850,850,19.0,5,90
852,852,852,19.0,5,90
853,853,853,40.0,5,90
854,854,854,36.0,5,90
855,855,855,30.0,5,90
856,856,856,40.0,5,90
862,862,862,1.0,5,90
863,863,863,29.0,5,90
865,865,865,55.0,5,90
867,867,867,43.0,5,90
869,869,869,24.0,5,90
870,870,870,13.0,5,90
871,871,871,36.0,5,90
872,872,872,32.0,5,90
874,874,874,20.0,5,90
879,879,879,53.0,5,90
881,881,881,52.0,5,90
882,882,882,75.0,5,90
883,883,883,25.0,5,90
884,884,884,37.0,5,90
889,889,889,42.0,5,90
892,892,892,80.0,5,90
893,893,893,14.0,5,90
897,897,897,25.0,5,90
900,900,900,36.0,5,90
901,901,901,2.0,5,90
902,902,902,1.0,5,90
903,903,903,70.0,5,90
905,905,905,1.0,5,90
908,908,908,1.0,5,90
910,910,910,45.0,5,90
913,913,913,22.0,5,90
914,914,914,41.0,5,90
915,915,915,36.0,5,90
918,918,918,33.0,5,90
922,922,922,18.0,5,90
923,923,923,25.0,5,90
924,924,924,74.0,5,90
929,929,929,42.0,5,90
930,930,930,6.0,5,90
931,931,931,15.0,5,90
935,935,935,46.0,5,90
936,936,936,7.0,5,90
937,937,937,43.0,5,90
944,944,944,35.0,5,90
946,946,946,49.0,5,90
947,947,947,45.0,5,90
948,948,948,12.0,5,90
950,950,950,9.0,5,90
951,951,951,65.0,5,90
953,953,953,9.0,5,90
957,957,957,58.0,5,90
960,960,960,44.0,5,90
962,962,962,15.0,5,90
965,965,965,21.0,5,90
966,966,966,1.0,5,90
967,967,967,13.0,5,90
968,968,968,69.0,5,90
969,969,969,53.0,5,90
970,970,970,42.0,5,90
971,971,971,31.0,5,90
975,975,975,17.0,5,90
977,977,977,15.0,5,90
979,979,979,38.0,5,90
982,982,982,3.0,5,90
986,986,986,20.0,5,90
989,989,989,5.0,5,90
990,990,990,1.0,5,90
991,991,991,30.0,5,90
992,992,992,37.0,5,90
993,993,993,6.0,5,90
994,994,994,4.0,5,90
996,996,996,43.0,5,90
998,998,998,40.0,5,90
999,999,999,31.0,5,90
1000,1000,1000,17.0,5,90
1002,1002,1002,60.0,5,90
1003,1003,1003,14.0,5,90
1004,1004,1004,62.0,5,90
1008,1008,1008,11.0,5,90
1012,1012,1012,22.0,5,90
1013,1013,1013,18.0,5,90
1016,1016,1016,8.0,5,90
1017,1017,1017,7.0,5,90
1021,1021,1021,18.0,5,90
1025,1025,1025,42.0,5,90
1029,1029,1029,15.0,5,90
1030,1030,1030,45.0,5,90
1035,1035,1035,57.0,5,90
1036,1036,1036,24.0,5,90
1037,1037,1037,10.0,5,90
1038,1038,1038,6.0,5,90
1041,1041,1041,7.0,5,90
1042,1042,1042,6.0,5,90
1044,1044,1044,18.0,5,90
1045,1045,1045,38.0,5,90
1046,1046,1046,5.0,5,90
1047,1047,1047,10.0,5,90
1048,1048,1048,61.0,5,90
1050,1050,1050,52.0,5,90
1052,1052,1052,16.0,5,90
1053,1053,1053,2.0,5,90
1055,1055,1055,15.0,5,90
1057,1057,1057,16.0,5,90
1058,1058,1058,4.0,5,90
1060,1060,1060,6.0,5,90
1061,1061,1061,10.0,5,90
1064,1064,1064,1.0,5,90
1066,1066,1066,23.0,5,90
1067,1067,1067,52.0,5,90
1068,1068,1068,10.0,5,90
1070,1070,1070,7.0,5,90
1071,1071,1071,11.0,5,90
1072,1072,1072,38.0,5,90
1073,1073,1073,47.0,5,90
1074,1074,1074,1.0,5,90
1077,1077,1077,17.0,5,90
1078,1078,1078,3.0,5,90
1080,1080,1080,28.0,5,90
1086,1086,1086,9.0,5,90
1087,1087,1087,21.0,5,90
1090,1090,1090,41.0,5,90
1091,1091,1091,37.0,5,90
1093,1093,1093,23.0,5,90
1096,1096,1096,14.0,5,90
1099,1099,1099,26.0,5,90
1100,1100,1100,4.0,5,90
1101,1101,1101,47.0,5,90
1103,1103,1103,2.0,5,90
1104,1104,1104,54.0,5,90
1108,1108,1108,61.0,5,90
1111,1111,1111,4.0,5,90
1112,1112,1112,45.0,5,90
1113,1113,1113,11.0,5,90
1116,1116,1116,12.0,5,90
1119,1119,1119,39.0,5,90
1123,1123,1123,21.0,5,90
1124,1124,1124,26.0,5,90
1126,1126,1126,3.0,5,90
1127,1127,1127,28.0,5,90
1128,1128,1128,50.0,5,90
1131,1131,1131,25.0,5,90
1132,1132,1132,7.0,5,90
1141,1141,1141,5.0,5,90
1142,1142,1142,18.0,5,90
1145,1145,1145,7.0,5,90
1147,1147,1147,9.0,5,90
1148,1148,1148,4.0,5,90
1154,1154,1154,11.0,5,90
1155,1155,1155,18.0,5,90
1160,1160,1160,7.0,5,90
1163,1163,1163,7.0,5,90
1164,1164,1164,52.0,5,90
1166,1166,1166,15.0,5,90
1167,1167,1167,9.0,5,90
1168,1168,1168,2.0,5,90
1169,1169,1169,7.0,5,90
1171,1171,1171,4.0,5,90
1172,1172,1172,57.0,5,90
1174,1174,1174,8.0,5,90
1175,1175,1175,5.0,5,90
1176,1176,1176,6.0,5,90
1178,1178,1178,25.0,5,90
1179,1179,1179,17.0,5,90
1181,1181,1181,10.0,5,90
1183,1183,1183,44.0,5,90
1184,1184,1184,4.0,5,90
1187,1187,1187,2.0,5,90
1193,1193,1193,11.0,5,90
1194,1194,1194,26.0,5,90
1195,1195,1195,7.0,5,90
1198,1198,1198,25.0,5,90
1200,1200,1200,55.0,5,90
1204,1204,1204,15.0,5,90
1207,1207,1207,31.0,5,90
1208,1208,1208,1.0,5,90
1210,1210,1210,32.0,5,90
1213,1213,1213,34.0,5,90
1215,1215,1215,23.0,5,90
1216,1216,1216,10.0,5,90
1217,1217,1217,35.0,5,90
1220,1220,1220,12.0,5,90
1222,1222,1222,14.0,5,90
1227,1227,1227,17.0,5,90
1230,1230,1230,16.0,5,90
1234,1234,1234,51.0,5,90
1239,1239,1239,23.0,5,90
1240,1240,1240,40.0,5,90
1243,1243,1243,33.0,5,90
1246,1246,1246,24.0,5,90
1247,1247,1247,31.0,5,90
1248,1248,1248,29.0,5,90
1249,1249,1249,16.0,5,90
1250,1250,1250,4.0,5,90
1253,1253,1253,15.0,5,90
1255,1255,1255,11.0,5,90
1256,1256,1256,14.0,5,90
1265,1265,1265,6.0,5,90
1267,1267,1267,13.0,5,90
1271,1271,1271,2.0,5,90
1273,1273,1273,26.0,5,90
1276,1276,1276,13.0,5,90
1277,1277,1277,14.0,5,90
1278,1278,1278,18.0,5,90
1285,1285,1285,9.0,5,90
1291,1291,1291,14.0,5,90
1292,1292,1292,34.0,5,90
1293,1293,1293,18.0,5,90
1294,1294,1294,26.0,5,90
1297,1297,1297,36.0,5,90
1299,1299,1299,22.0,5,90
1300,1300,1300,10.0,5,90
1301,1301,1301,39.0,5,90
1305,1305,1305,5.0,5,90
1307,1307,1307,18.0,5,90
1308,1308,1308,26.0,5,90
1309,1309,1309,1.0,5,90
1310,1310,1310,30.0,5,90
1314,1314,1314,16.0,5,90
1315,1315,1315,12.0,5,90
1318,1318,1318,15.0,5,90
1322,1322,1322,22.0,5,90
1323,1323,1323,8.0,5,90
1329,1329,1329,13.0,5,90
1330,1330,1330,16.0,5,90
1332,1332,1332,12.0,5,90
1333,1333,1333,18.0,5,90
1334,1334,1334,19.0,5,90
1336,1336,1336,18.0,5,90
1339,1339,1339,3.0,5,90
1341,1341,1341,6.0,5,90
