,Unnamed: 0,id,days_on_platform,purchases,total
1342,1342,1342,37.0,5,90
1343,1343,1343,14.0,5,90
1347,1347,1347,39.0,5,90
1349,1349,1349,23.0,5,90
1350,1350,1350,23.0,5,90
1352,1352,1352,25.0,5,90
1359,1359,1359,9.0,5,90
1360,1360,1360,7.0,5,90
1363,1363,1363,40.0,5,90
1364,1364,1364,15.0,5,90
1365,1365,1365,56.0,5,90
1367,1367,1367,12.0,5,90
1368,1368,1368,1.0,5,90
1369,1369,1369,83.0,5,90
1370,1370,1370,58.0,5,90
1371,1371,1371,10.0,5,90
1372,1372,1372,62.0,5,90
1373,1373,1373,35.0,5,90
1377,1377,1377,30.0,5,90
1379,1379,1379,11.0,5,90
1380,1380,1380,9.0,5,90
1382,1382,1382,34.0,5,90
1384,1384,1384,19.0,5,90
1385,1385,1385,36.0,5,90
1386,1386,1386,4.0,5,90
1390,1390,1390,7.0,5,90
1392,1392,1392,12.0,5,90
1393,1393,1393,26.0,5,90
1398,1398,1398,27.0,5,90
1400,1400,1400,22.0,5,90
1403,1403,1403,19.0,5,90
1405,1405,1405,74.0,5,90
1408,1408,1408,7.0,5,90
1409,1409,1409,41.0,5,90
1410,1410,1410,32.0,5,90
1411,1411,1411,12.0,5,90
1412,1412,1412,42.0,5,90
1414,1414,1414,21.0,5,90
1416,1416,1416,12.0,5,90
1418,1418,1418,11.0,5,90
1419,1419,1419,15.0,5,90
1422,1422,1422,12.0,5,90
1423,1423,1423,33.0,5,90
1426,1426,1426,3.0,5,90
1427,1427,1427,29.0,5,90
1430,1430,1430,56.0,5,90
1431,1431,1431,13.0,5,90
1433,1433,1433,45.0,5,90
1434,1434,1434,8.0,5,90
1436,1436,1436,40.0,5,90
1438,1438,1438,36.0,5,90
1439,1439,1439,45.0,5,90
1440,1440,1440,13.0,5,90
1442,1442,1442,45.0,5,90
1445,1445,1445,33.0,5,90
1447,1447,1447,5.0,5,90
1448,1448,1448,5.0,5,90
1449,1449,1449,3.0,5,90
1450,1450,1450,7.0,5,90
1452,1452,1452,44.0,5,90
1455,1455,1455,19.0,5,90
1456,1456,1456,4.0,5,90
1462,1462,1462,30.0,5,90
1463,1463,1463,13.0,5,90
1464,1464,1464,9.0,5,90
1466,1466,1466,18.0,5,90
1468,1468,1468,45.0,5,90
1469,1469,1469,47.0,5,90
1472,1472,1472,8.0,5,90
1476,1476,1476,3.0,5,90
1477,1477,1477,53.0,5,90
1482,1482,1482,49.0,5,90
1485,1485,1485,53.0,5,90
1486,1486,1486,21.0,5,90
1488,1488,1488,29.0,5,90
1490,1490,1490,27.0,5,90
1491,1491,1491,20.0,5,90
1492,1492,1492,17.0,5,90
1493,1493,1493,9.0,5,90
1495,1495,1495,40.0,5,90
1496,1496,1496,19.0,5,90
1499,1499,1499,44.0,5,90
1500,1500,1500,3.0,5,90
1501,1501,1501,5.0,5,90
1502,1502,1502,16.0,5,90
1503,1503,1503,59.0,5,90
1505,1505,1505,5.0,5,90
1506,1506,1506,7.0,5,90
1507,1507,1507,21.0,5,90
1508,1508,1508,4.0,5,90
1509,1509,1509,1.0,5,90
1511,1511,1511,3.0,5,90
1512,1512,1512,66.0,5,90
1513,1513,1513,10.0,5,90
1516,1516,1516,47.0,5,90
1517,1517,1517,26.0,5,90
1518,1518,1518,26.0,5,90
1519,1519,1519,28.0,5,90
1523,1523,1523,6.0,5,90
1526,1526,1526,2.0,5,90
1527,1527,1527,14.0,5,90
1529,1529,1529,30.0,5,90
1531,1531,1531,37.0,5,90
1533,1533,1533,1.0,5,90
1536,1536,1536,44.0,5,90
1538,1538,1538,28.0,5,90
1539,1539,1539,48.0,5,90
1544,1544,1544,11.0,5,90
1546,1546,1546,57.0,5,90
1549,1549,1549,21.0,5,90
1550,1550,1550,10.0,5,90
1554,1554,1554,50.0,5,90
1556,1556,1556,12.0,5,90
1557,1557,1557,28.0,5,90
1558,1558,1558,13.0,5,90
1562,1562,1562,8.0,5,90
1563,1563,1563,48.0,5,90
1564,1564,1564,21.0,5,90
1565,1565,1565,34.0,5,90
1566,1566,1566,43.0,5,90
1567,1567,1567,4.0,5,90
1568,1568,1568,36.0,5,90
1569,1569,1569,7.0,5,90
1572,1572,1572,13.0,5,90
1573,1573,1573,2.0,5,90
1574,1574,1574,78.0,5,90
1576,1576,1576,19.0,5,90
1579,1579,1579,39.0,5,90
1582,1582,1582,14.0,5,90
1583,1583,1583,28.0,5,90
1587,1587,1587,34.0,5,90
1593,1593,1593,25.0,5,90
1594,1594,1594,4.0,5,90
1597,1597,1597,25.0,5,90
1598,1598,1598,28.0,5,90
1600,1600,1600,23.0,5,90
1602,1602,1602,42.0,5,90
1603,1603,1603,3.0,5,90
1607,1607,1607,9.0,5,90
1608,1608,1608,63.0,5,90
1610,1610,1610,20.0,5,90
1611,1611,1611,43.0,5,90
1613,1613,1613,24.0,5,90
1614,1614,1614,23.0,5,90
1617,1617,1617,25.0,5,90
1618,1618,1618,3.0,5,90
1619,1619,1619,7.0,5,90
1622,1622,1622,29.0,5,90
1623,1623,1623,17.0,5,90
1624,1624,1624,26.0,5,90
1625,1625,1625,13.0,5,90
1628,1628,1628,45.0,5,90
1630,1630,1630,4.0,5,90
1634,1634,1634,11.0,5,90
1636,1636,1636,59.0,5,90
1639,1639,1639,46.0,5,90
1640,1640,1640,37.0,5,90
1643,1643,1643,33.0,5,90
1644,1644,1644,13.0,5,90
1645,1645,1645,16.0,5,90
1650,1650,1650,47.0,5,90
1651,1651,1651,66.0,5,90
1652,1652,1652,69.0,5,90
1653,1653,1653,21.0,5,90
1654,1654,1654,4.0,5,90
1658,1658,1658,3.0,5,90
1659,1659,1659,6.0,5,90
1661,1661,1661,13.0,5,90
1663,1663,1663,7.0,5,90
1665,1665,1665,5.0,5,90
1666,1666,1666,10.0,5,90
1667,1667,1667,6.0,5,90
1668,1668,1668,30.0,5,90
1670,1670,1670,22.0,5,90
1672,1672,1672,3.0,5,90
1674,1674,1674,3.0,5,90
1675,1675,1675,16.0,5,90
1677,1677,1677,7.0,5,90
1678,1678,1678,39.0,5,90
1682,1682,1682,9.0,5,90
1684,1684,1684,11.0,5,90
1685,1685,1685,34.0,5,90
1691,1691,1691,13.0,5,90
1692,1692,1692,8.0,5,90
1693,1693,1693,5.0,5,90
1694,1694,1694,72.0,5,90
1697,1697,1697,28.0,5,90
1700,1700,1700,10.0,5,90
1703,1703,1703,35.0,5,90
1704,1704,1704,19.0,5,90
1706,1706,1706,6.0,5,90
1715,1715,1715,34.0,5,90
1717,1717,1717,22.0,5,90
1718,1718,1718,18.0,5,90
1719,1719,1719,45.0,5,90
1720,1720,1720,24.0,5,90
1721,1721,1721,13.0,5,90
1722,1722,1722,3.0,5,90
1727,1727,1727,49.0,5,90
1728,1728,1728,50.0,5,90
1729,1729,1729,46.0,5,90
1731,1731,1731,11.0,5,90
1732,1732,1732,91.0,5,90
1733,1733,1733,30.0,5,90
1734,1734,1734,7.0,5,90
1735,1735,1735,16.0,5,90
1736,1736,1736,6.0,5,90
1739,1739,1739,2.0,5,90
1740,1740,1740,41.0,5,90
1744,1744,1744,28.0,5,90
1745,1745,1745,27.0,5,90
1749,1749,1749,39.0,5,90
1752,1752,1752,13.0,5,90
1754,1754,1754,44.0,5,90
1755,1755,1755,39.0,5,90
1756,1756,1756,19.0,5,90
1757,1757,1757,38.0,5,90
1758,1758,1758,43.0,5,90
1761,1761,1761,2.0,5,90
1762,1762,1762,2.0,5,90
1763,1763,1763,34.0,5,90
1764,1764,1764,20.0,5,90
1767,1767,1767,32.0,5,90
1770,1770,1770,69.0,5,90
1773,1773,1773,1.0,5,90
1774,1774,1774,35.0,5,90
1776,1776,1776,20.0,5,90
1779,1779,1779,9.0,5,90
1783,1783,1783,11.0,5,90
1784,1784,1784,13.0,5,90
1785,1785,1785,22.0,5,90
1786,1786,1786,48.0,5,90
1794,1794,1794,30.0,5,90
1795,1795,1795,45.0,5,90
1796,1796,1796,30.0,5,90
1797,1797,1797,51.0,5,90
1800,1800,1800,23.0,5,90
1803,1803,1803,32.0,5,90
1806,1806,1806,34.0,5,90
1808,1808,1808,20.0,5,90
1810,1810,1810,29.0,5,90
1812,1812,1812,12.0,5,90
1813,1813,1813,12.0,5,90
1816,1816,1816,15.0,5,90
1817,1817,1817,44.0,5,90
1818,1818,1818,40.0,5,90
1819,1819,1819,58.0,5,90
1820,1820,1820,36.0,5,90
1822,1822,1822,36.0,5,90
1825,1825,1825,27.0,5,90
1831,1831,1831,22.0,5,90
1833,1833,1833,32.0,5,90
1834,1834,1834,17.0,5,90
1838,1838,1838,8.0,5,90
1839,1839,1839,27.0,5,90
1840,1840,1840,45.0,5,90
1842,1842,1842,1.0,5,90
1843,1843,1843,21.0,5,90
1846,1846,1846,35.0,5,90
1849,1849,1849,8.0,5,90
1851,1851,1851,34.0,5,90
1852,1852,1852,43.0,5,90
1858,1858,1858,31.0,5,90
1859,1859,1859,59.0,5,90
1860,1860,1860,19.0,5,90
1862,1862,1862,47.0,5,90
1863,1863,1863,11.0,5,90
1864,1864,1864,7.0,5,90
1865,1865,1865,16.0,5,90
1866,1866,1866,46.0,5,90
1867,1867,1867,17.0,5,90
1868,1868,1868,3.0,5,90
1873,1873,1873,6.0,5,90
1874,1874,1874,8.0,5,90
1878,1878,1878,14.0,5,90
1879,1879,1879,13.0,5,90
1880,1880,1880,44.0,5,90
1882,1882,1882,33.0,5,90
1883,1883,1883,40.0,5,90
1884,1884,1884,19.0,5,90
1885,1885,1885,42.0,5,90
1886,1886,1886,33.0,5,90
1887,1887,1887,78.0,5,90
1888,1888,1888,45.0,5,90
1892,1892,1892,61.0,5,90
1894,1894,1894,8.0,5,90
1895,1895,1895,12.0,5,90
1900,1900,1900,41.0,5,90
1901,1901,1901,8.0,5,90
1903,1903,1903,8.0,5,90
1904,1904,1904,11.0,5,90
1907,1907,1907,13.0,5,90
1908,1908,1908,19.0,5,90
1911,1911,1911,33.0,5,90
1912,1912,1912,3.0,5,90
1913,1913,1913,20.0,5,90
1915,1915,1915,8.0,5,90
1916,1916,1916,20.0,5,90
1917,1917,1917,29.0,5,90
1918,1918,1918,6.0,5,90
1921,1921,1921,33.0,5,90
1923,1923,1923,3.0,5,90
1924,1924,1924,12.0,5,90
1926,1926,1926,7.0,5,90
1928,1928,1928,29.0,5,90
1929,1929,1929,37.0,5,90
1930,1930,1930,46.0,5,90
1932,1932,1932,16.0,5,90
1937,1937,1937,22.0,5,90
1938,1938,1938,9.0,5,90
1941,1941,1941,31.0,5,90
1949,1949,1949,2.0,5,90
1953,1953,1953,50.0,5,90
1954,1954,1954,18.0,5,90
1957,1957,1957,75.0,5,90
1958,1958,1958,24.0,5,90
1959,1959,1959,46.0,5,90
1960,1960,1960,34.0,5,90
1961,1961,1961,34.0,5,90
1962,1962,1962,29.0,5,90
1964,1964,1964,110.0,5,90
1966,1966,1966,52.0,5,90
1969,1969,1969,1.0,5,90
1972,1972,1972,20.0,5,90
1973,1973,1973,36.0,5,90
1975,1975,1975,29.0,5,90
1976,1976,1976,23.0,5,90
1977,1977,1977,10.0,5,90
1983,1983,1983,3.0,5,90
1985,1985,1985,6.0,5,90
1988,1988,1988,10.0,5,90
1989,1989,1989,28.0,5,90
1993,1993,1993,30.0,5,90
1995,1995,1995,9.0,5,90
1996,1996,1996,33.0,5,90
1997,1997,1997,8.0,5,90
1998,1998,1998,4.0,5,90
2001,2001,2001,32.0,5,90
2002,2002,2002,42.0,5,90
2005,2005,2005,1.0,5,90
2006,2006,2006,45.0,5,90
2007,2007,2007,17.0,5,90
2008,2008,2008,11.0,5,90
2009,2009,2009,1.0,5,90
2010,2010,2010,36.0,5,90
2013,2013,2013,14.0,5,90
2019,2019,2019,64.0,5,90
2026,2026,2026,19.0,5,90
2029,2029,2029,29.0,5,90
2030,2030,2030,13.0,5,90
2031,2031,2031,14.0,5,90
2032,2032,2032,22.0,5,90
2034,2034,2034,20.0,5,90
2039,2039,2039,11.0,5,90
2041,2041,2041,11.0,5,90
2043,2043,2043,4.0,5,90
2045,2045,2045,11.0,5,90
2051,2051,2051,6.0,5,90
2052,2052,2052,7.0,5,90
2054,2054,2054,8.0,5,90
2055,2055,2055,18.0,5,90
2056,2056,2056,5.0,5,90
2058,2058,2058,68.0,5,90
2059,2059,2059,29.0,5,90
2060,2060,2060,14.0,5,90
2062,2062,2062,11.0,5,90
2064,2064,2064,28.0,5,90
2065,2065,2065,18.0,5,90
2068,2068,2068,12.0,5,90
2069,2069,2069,111.0,5,90
2074,2074,2074,23.0,5,90
2075,2075,2075,4.0,5,90
2076,2076,2076,45.0,5,90
2078,2078,2078,25.0,5,90
2079,2079,2079,20.0,5,90
2080,2080,2080,38.0,5,90
2082,2082,2082,10.0,5,90
2084,2084,2084,15.0,5,90
2086,2086,2086,22.0,5,90
2088,2088,2088,41.0,5,90
2089,2089,2089,33.0,5,90
2090,2090,2090,31.0,5,90
2091,2091,2091,6.0,5,90
2094,2094,2094,24.0,5,90
2096,2096,2096,98.0,5,90
2099,2099,2099,2.0,5,90
2100,2100,2100,7.0,5,90
2102,2102,2102,10.0,5,90
2103,2103,2103,15.0,5,90
2104,2104,2104,5.0,5,90
2105,2105,2105,27.0,5,90
2109,2109,2109,9.0,5,90
2111,2111,2111,30.0,5,90
2113,2113,2113,48.0,5,90
2114,2114,2114,17.0,5,90
2115,2115,2115,5.0,5,90
2116,2116,2116,55.0,5,90
2120,2120,2120,24.0,5,90
2121,2121,2121,3.0,5,90
2123,2123,2123,24.0,5,90
2124,2124,2124,26.0,5,90
2125,2125,2125,38.0,5,90
2128,2128,2128,22.0,5,90
2129,2129,2129,10.0,5,90
2130,2130,2130,10.0,5,90
2131,2131,2131,38.0,5,90
2132,2132,2132,1.0,5,90
2136,2136,2136,31.0,5,90
2140,2140,2140,32.0,5,90
2142,2142,2142,17.0,5,90
2145,2145,2145,17.0,5,90
2146,2146,2146,6.0,5,90
2154,2154,2154,15.0,5,90
2159,2159,2159,19.0,5,90
2163,2163,2163,20.0,5,90
2164,2164,2164,7.0,5,90
2165,2165,2165,24.0,5,90
2175,2175,2175,89.0,5,90
2176,2176,2176,58.0,5,90
2178,2178,2178,1.0,5,90
2179,2179,2179,55.0,5,90
2180,2180,2180,20.0,5,90
2186,2186,2186,21.0,5,90
2187,2187,2187,10.0,5,90
2188,2188,2188,37.0,5,90
2189,2189,2189,3.0,5,90
2192,2192,2192,52.0,5,90
2193,2193,2193,26.0,5,90
2198,2198,2198,5.0,5,90
2199,2199,2199,27.0,5,90
2201,2201,2201,68.0,5,90
2206,2206,2206,18.0,5,90
2209,2209,2209,27.0,5,90
2212,2212,2212,17.0,5,90
2215,2215,2215,24.0,5,90
2221,2221,2221,31.0,5,90
2222,2222,2222,3.0,5,90
2223,2223,2223,15.0,5,90
2227,2227,2227,1.0,5,90
2230,2230,2230,25.0,5,90
2232,2232,2232,82.0,5,90
2235,2235,2235,9.0,5,90
2238,2238,2238,11.0,5,90
2240,2240,2240,7.0,5,90
2241,2241,2241,48.0,5,90
2242,2242,2242,3.0,5,90
2246,2246,2246,28.0,5,90
2248,2248,2248,77.0,5,90
2249,2249,2249,43.0,5,90
2251,2251,2251,62.0,5,90
2252,2252,2252,75.0,5,90
2253,2253,2253,6.0,5,90
2254,2254,2254,29.0,5,90
2259,2259,2259,24.0,5,90
2261,2261,2261,18.0,5,90
2262,2262,2262,37.0,5,90
2263,2263,2263,9.0,5,90
2264,2264,2264,80.0,5,90
2266,2266,2266,32.0,5,90
2267,2267,2267,23.0,5,90
2268,2268,2268,3.0,5,90
2269,2269,2269,7.0,5,90
2271,2271,2271,16.0,5,90
2272,2272,2272,25.0,5,90
2273,2273,2273,30.0,5,90
2274,2274,2274,9.0,5,90
2276,2276,2276,23.0,5,90
2279,2279,2279,44.0,5,90
2280,2280,2280,13.0,5,90
2282,2282,2282,16.0,5,90
2286,2286,2286,7.0,5,90
2287,2287,2287,51.0,5,90
2288,2288,2288,27.0,5,90
2292,2292,2292,30.0,5,90
2293,2293,2293,11.0,5,90
2294,2294,2294,41.0,5,90
2295,2295,2295,11.0,5,90
2300,2300,2300,52.0,5,90
2301,2301,2301,24.0,5,90
2305,2305,2305,5.0,5,90
2307,2307,2307,32.0,5,90
2309,2309,2309,27.0,5,90
2310,2310,2310,7.0,5,90
2311,2311,2311,18.0,5,90
2315,2315,2315,13.0,5,90
2317,2317,2317,16.0,5,90
2320,2320,2320,27.0,5,90
2322,2322,2322,67.0,5,90
2324,2324,2324,40.0,5,90
2326,2326,2326,47.0,5,90
2327,2327,2327,35.0,5,90
2338,2338,2338,20.0,5,90
2343,2343,2343,17.0,5,90
2345,2345,2345,3.0,5,90
2346,2346,2346,30.0,5,90
2347,2347,2347,15.0,5,90
2348,2348,2348,6.0,5,90
2349,2349,2349,8.0,5,90
2351,2351,2351,40.0,5,90
2352,2352,2352,18.0,5,90
2353,2353,2353,6.0,5,90
2355,2355,2355,28.0,5,90
2358,2358,2358,25.0,5,90
2360,2360,2360,20.0,5,90
2362,2362,2362,39.0,5,90
2363,2363,2363,29.0,5,90
2364,2364,2364,20.0,5,90
2366,2366,2366,8.0,5,90
2370,2370,2370,4.0,5,90
2372,2372,2372,2.0,5,90
2375,2375,2375,17.0,5,90
2377,2377,2377,43.0,5,90
2378,2378,2378,51.0,5,90
2379,2379,2379,37.0,5,90
2381,2381,2381,16.0,5,90
2382,2382,2382,11.0,5,90
2383,2383,2383,51.0,5,90
2384,2384,2384,3.0,5,90
2386,2386,2386,18.0,5,90
2390,2390,2390,43.0,5,90
2392,2392,2392,12.0,5,90
2393,2393,2393,4.0,5,90
2394,2394,2394,3.0,5,90
2396,2396,2396,41.0,5,90
2402,2402,2402,23.0,5,90
2403,2403,2403,40.0,5,90
2405,2405,2405,29.0,5,90
2407,2407,2407,7.0,5,90
2408,2408,2408,7.0,5,90
2409,2409,2409,26.0,5,90
2410,2410,2410,56.0,5,90
2411,2411,2411,30.0,5,90
2412,2412,2412,22.0,5,90
2415,2415,2415,12.0,5,90
2416,2416,2416,20.0,5,90
2418,2418,2418,20.0,5,90
2419,2419,2419,58.0,5,90
2420,2420,2420,33.0,5,90
2421,2421,2421,5.0,5,90
2422,2422,2422,28.0,5,90
2426,2426,2426,41.0,5,90
2427,2427,2427,26.0,5,90
2429,2429,2429,20.0,5,90
2430,2430,2430,44.0,5,90
2431,2431,2431,30.0,5,90
2432,2432,2432,17.0,5,90
2434,2434,2434,21.0,5,90
2435,2435,2435,43.0,5,90
2436,2436,2436,16.0,5,90
2437,2437,2437,6.0,5,90
2438,2438,2438,38.0,5,90
2439,2439,2439,50.0,5,90
2441,2441,2441,21.0,5,90
2442,2442,2442,14.0,5,90
2443,2443,2443,9.0,5,90
2449,2449,2449,9.0,5,90
2450,2450,2450,20.0,5,90
2452,2452,2452,1.0,5,90
2453,2453,2453,23.0,5,90
2456,2456,2456,14.0,5,90
2457,2457,2457,16.0,5,90
2460,2460,2460,13.0,5,90
2461,2461,2461,25.0,5,90
2463,2463,2463,12.0,5,90
2464,2464,2464,9.0,5,90
2467,2467,2467,12.0,5,90
2468,2468,2468,4.0,5,90
2472,2472,2472,5.0,5,90
2474,2474,2474,17.0,5,90
2477,2477,2477,24.0,5,90
2478,2478,2478,16.0,5,90
2481,2481,2481,27.0,5,90
2482,2482,2482,17.0,5,90
2483,2483,2483,15.0,5,90
2485,2485,2485,68.0,5,90
2486,2486,2486,22.0,5,90
2488,2488,2488,9.0,5,90
2489,2489,2489,9.0,5,90
2490,2490,2490,72.0,5,90
2491,2491,2491,44.0,5,90
2498,2498,2498,3.0,5,90
2499,2499,2499,15.0,5,90
2500,2500,2500,52.0,5,90
2507,2507,2507,43.0,5,90
2509,2509,2509,28.0,5,90
2511,2511,2511,36.0,5,90
2513,2513,2513,9.0,5,90
2514,2514,2514,7.0,5,90
2516,2516,2516,30.0,5,90
2517,2517,2517,1.0,5,90
2518,2518,2518,25.0,5,90
2519,2519,2519,9.0,5,90
2520,2520,2520,47.0,5,90
2533,2533,2533,39.0,5,90
2534,2534,2534,27.0,5,90
2535,2535,2535,57.0,5,90
2538,2538,2538,14.0,5,90
2539,2539,2539,7.0,5,90
2542,2542,2542,46.0,5,90
2543,2543,2543,30.0,5,90
2546,2546,2546,32.0,5,90
2548,2548,2548,2.0,5,90
