,Unnamed: 0,id,days_on_platform,purchases,total
2550,2550,2550,1.0,5,90
2551,2551,2551,26.0,5,90
2558,2558,2558,34.0,5,90
2561,2561,2561,67.0,5,90
2563,2563,2563,37.0,5,90
2565,2565,2565,34.0,5,90
2566,2566,2566,5.0,5,90
2568,2568,2568,21.0,5,90
2569,2569,2569,51.0,5,90
2570,2570,2570,5.0,5,90
2574,2574,2574,11.0,5,90
2578,2578,2578,7.0,5,90
2580,2580,2580,19.0,5,90
2584,2584,2584,23.0,5,90
2586,2586,2586,22.0,5,90
2587,2587,2587,13.0,5,90
2588,2588,2588,17.0,5,90
2589,2589,2589,40.0,5,90
2592,2592,2592,5.0,5,90
2593,2593,2593,22.0,5,90
2594,2594,2594,40.0,5,90
2595,2595,2595,4.0,5,90
2597,2597,2597,32.0,5,90
2599,2599,2599,8.0,5,90
2600,2600,2600,21.0,5,90
2603,2603,2603,27.0,5,90
2604,2604,2604,56.0,5,90
2605,2605,2605,28.0,5,90
2606,2606,2606,69.0,5,90
2607,2607,2607,7.0,5,90
2608,2608,2608,53.0,5,90
2609,2609,2609,8.0,5,90
2611,2611,2611,8.0,5,90
2618,2618,2618,22.0,5,90
2630,2630,2630,25.0,5,90
2631,2631,2631,6.0,5,90
2632,2632,2632,34.0,5,90
2633,2633,2633,31.0,5,90
2634,2634,2634,32.0,5,90
2639,2639,2639,62.0,5,90
2640,2640,2640,9.0,5,90
2646,2646,2646,5.0,5,90
2650,2650,2650,19.0,5,90
2652,2652,2652,81.0,5,90
2654,2654,2654,27.0,5,90
2657,2657,2657,20.0,5,90
2659,2659,2659,19.0,5,90
2661,2661,2661,20.0,5,90
2662,2662,2662,31.0,5,90
2664,2664,2664,31.0,5,90
2666,2666,2666,34.0,5,90
2667,2667,2667,46.0,5,90
2668,2668,2668,45.0,5,90
2673,2673,2673,24.0,5,90
2675,2675,2675,30.0,5,90
2679,2679,2679,23.0,5,90
2680,2680,2680,8.0,5,90
2681,2681,2681,4.0,5,90
2683,2683,2683,9.0,5,90
2685,2685,2685,9.0,5,90
2686,2686,2686,21.0,5,90
2688,2688,2688,15.0,5,90
2690,2690,2690,86.0,5,90
2692,2692,2692,14.0,5,90
2694,2694,2694,42.0,5,90
2696,2696,2696,27.0,5,90
2698,2698,2698,28.0,5,90
2699,2699,2699,5.0,5,90
2701,2701,2701,65.0,5,90
2702,2702,2702,3.0,5,90
2705,2705,2705,20.0,5,90
2706,2706,2706,28.0,5,90
2708,2708,2708,12.0,5,90
2711,2711,2711,14.0,5,90
2713,2713,2713,16.0,5,90
2714,2714,2714,18.0,5,90
2716,2716,2716,33.0,5,90
2717,2717,2717,39.0,5,90
2718,2718,2718,9.0,5,90
2719,2719,2719,30.0,5,90
2722,2722,2722,24.0,5,90
2724,2724,2724,49.0,5,90
2726,2726,2726,33.0,5,90
2730,2730,2730,32.0,5,90
2732,2732,2732,28.0,5,90
2734,2734,2734,8.0,5,90
2739,2739,2739,31.0,5,90
2743,2743,2743,46.0,5,90
2746,2746,2746,30.0,5,90
2747,2747,2747,25.0,5,90
2750,2750,2750,17.0,5,90
2751,2751,2751,21.0,5,90
2752,2752,2752,13.0,5,90
2753,2753,2753,30.0,5,90
2755,2755,2755,17.0,5,90
2756,2756,2756,20.0,5,90
2758,2758,2758,26.0,5,90
2764,2764,2764,22.0,5,90
2765,2765,2765,23.0,5,90
2766,2766,2766,33.0,5,90
2771,2771,2771,2.0,5,90
2772,2772,2772,21.0,5,90
2775,2775,2775,19.0,5,90
2776,2776,2776,17.0,5,90
2779,2779,2779,20.0,5,90
2782,2782,2782,31.0,5,90
2784,2784,2784,30.0,5,90
2786,2786,2786,51.0,5,90
2787,2787,2787,10.0,5,90
2788,2788,2788,22.0,5,90
2793,2793,2793,3.0,5,90
2796,2796,2796,26.0,5,90
2798,2798,2798,31.0,5,90
2799,2799,2799,3.0,5,90
2800,2800,2800,4.0,5,90
2805,2805,2805,32.0,5,90
2806,2806,2806,5.0,5,90
2810,2810,2810,26.0,5,90
2812,2812,2812,21.0,5,90
2814,2814,2814,2.0,5,90
2818,2818,2818,28.0,5,90
2819,2819,2819,30.0,5,90
2820,2820,2820,38.0,5,90
2822,2822,2822,20.0,5,90
2827,2827,2827,11.0,5,90
2830,2830,2830,48.0,5,90
2831,2831,2831,14.0,5,90
2835,2835,2835,27.0,5,90
2838,2838,2838,6.0,5,90
2839,2839,2839,1.0,5,90
2843,2843,2843,2.0,5,90
2844,2844,2844,7.0,5,90
2845,2845,2845,22.0,5,90
2849,2849,2849,36.0,5,90
2850,2850,2850,18.0,5,90
2851,2851,2851,37.0,5,90
2852,2852,2852,10.0,5,90
2853,2853,2853,6.0,5,90
2855,2855,2855,22.0,5,90
2856,2856,2856,4.0,5,90
2857,2857,2857,9.0,5,90
2858,2858,2858,14.0,5,90
2859,2859,2859,2.0,5,90
2860,2860,2860,11.0,5,90
2861,2861,2861,25.0,5,90
2862,2862,2862,7.0,5,90
2865,2865,2865,6.0,5,90
2867,2867,2867,22.0,5,90
2869,2869,2869,35.0,5,90
2870,2870,2870,39.0,5,90
2871,2871,2871,7.0,5,90
2873,2873,2873,33.0,5,90
2875,2875,2875,7.0,5,90
2876,2876,2876,18.0,5,90
2877,2877,2877,39.0,5,90
2878,2878,2878,29.0,5,90
2881,2881,2881,41.0,5,90
2885,2885,2885,22.0,5,90
2887,2887,2887,41.0,5,90
2888,2888,2888,18.0,5,90
2889,2889,2889,16.0,5,90
2891,2891,2891,21.0,5,90
2892,2892,2892,58.0,5,90
2893,2893,2893,2.0,5,90
2894,2894,2894,21.0,5,90
2896,2896,2896,8.0,5,90
2897,2897,2897,17.0,5,90
2899,2899,2899,49.0,5,90
2900,2900,2900,16.0,5,90
2901,2901,2901,13.0,5,90
2903,2903,2903,11.0,5,90
2908,2908,2908,40.0,5,90
2909,2909,2909,75.0,5,90
2910,2910,2910,28.0,5,90
2913,2913,2913,5.0,5,90
2914,2914,2914,13.0,5,90
2916,2916,2916,80.0,5,90
2921,2921,2921,42.0,5,90
2922,2922,2922,36.0,5,90
2925,2925,2925,17.0,5,90
2926,2926,2926,52.0,5,90
2929,2929,2929,37.0,5,90
2931,2931,2931,4.0,5,90
2934,2934,2934,24.0,5,90
2935,2935,2935,10.0,5,90
2936,2936,2936,3.0,5,90
2937,2937,2937,9.0,5,90
2938,2938,2938,3.0,5,90
2939,2939,2939,27.0,5,90
2941,2941,2941,57.0,5,90
2942,2942,2942,3.0,5,90
2943,2943,2943,44.0,5,90
2944,2944,2944,32.0,5,90
2948,2948,2948,64.0,5,90
2950,2950,2950,5.0,5,90
2953,2953,2953,53.0,5,90
2954,2954,2954,4.0,5,90
2957,2957,2957,7.0,5,90
2958,2958,2958,22.0,5,90
2959,2959,2959,11.0,5,90
2960,2960,2960,42.0,5,90
2961,2961,2961,39.0,5,90
2962,2962,2962,8.0,5,90
2965,2965,2965,17.0,5,90
2974,2974,2974,8.0,5,90
2975,2975,2975,19.0,5,90
2977,2977,2977,15.0,5,90
2983,2983,2983,61.0,5,90
2985,2985,2985,28.0,5,90
2987,2987,2987,27.0,5,90
2989,2989,2989,8.0,5,90
2991,2991,2991,4.0,5,90
2993,2993,2993,7.0,5,90
2994,2994,2994,2.0,5,90
2995,2995,2995,5.0,5,90
2996,2996,2996,51.0,5,90
2997,2997,2997,49.0,5,90
2998,2998,2998,37.0,5,90
3000,3000,3000,3.0,5,90
3002,3002,3002,31.0,5,90
3004,3004,3004,17.0,5,90
3007,3007,3007,20.0,5,90
3008,3008,3008,22.0,5,90
3009,3009,3009,34.0,5,90
3013,3013,3013,5.0,5,90
3014,3014,3014,53.0,5,90
3016,3016,3016,11.0,5,90
3020,3020,3020,21.0,5,90
3022,3022,3022,49.0,5,90
3023,3023,3023,25.0,5,90
3026,3026,3026,17.0,5,90
3027,3027,3027,5.0,5,90
3028,3028,3028,27.0,5,90
3030,3030,3030,12.0,5,90
3032,3032,3032,33.0,5,90
3034,3034,3034,4.0,5,90
3035,3035,3035,23.0,5,90
3036,3036,3036,51.0,5,90
3039,3039,3039,38.0,5,90
3040,3040,3040,8.0,5,90
3041,3041,3041,47.0,5,90
3043,3043,3043,46.0,5,90
3044,3044,3044,3.0,5,90
3045,3045,3045,21.0,5,90
3046,3046,3046,49.0,5,90
3047,3047,3047,24.0,5,90
3049,3049,3049,46.0,5,90
3052,3052,3052,9.0,5,90
3053,3053,3053,38.0,5,90
3054,3054,3054,42.0,5,90
3055,3055,3055,19.0,5,90
3057,3057,3057,7.0,5,90
3063,3063,3063,32.0,5,90
3064,3064,3064,20.0,5,90
3066,3066,3066,21.0,5,90
3068,3068,3068,26.0,5,90
3069,3069,3069,3.0,5,90
3071,3071,3071,18.0,5,90
3072,3072,3072,33.0,5,90
3075,3075,3075,14.0,5,90
3076,3076,3076,2.0,5,90
3077,3077,3077,52.0,5,90
3078,3078,3078,26.0,5,90
3079,3079,3079,26.0,5,90
3081,3081,3081,10.0,5,90
3082,3082,3082,22.0,5,90
3083,3083,3083,41.0,5,90
3085,3085,3085,1.0,5,90
3088,3088,3088,7.0,5,90
3089,3089,3089,51.0,5,90
3090,3090,3090,46.0,5,90
3091,3091,3091,12.0,5,90
3093,3093,3093,22.0,5,90
3094,3094,3094,11.0,5,90
3095,3095,3095,7.0,5,90
3096,3096,3096,14.0,5,90
3098,3098,3098,63.0,5,90
3099,3099,3099,31.0,5,90
3104,3104,3104,23.0,5,90
3109,3109,3109,55.0,5,90
3111,3111,3111,10.0,5,90
3112,3112,3112,72.0,5,90
3113,3113,3113,28.0,5,90
3115,3115,3115,52.0,5,90
3116,3116,3116,17.0,5,90
3117,3117,3117,11.0,5,90
3119,3119,3119,36.0,5,90
3122,3122,3122,2.0,5,90
3127,3127,3127,19.0,5,90
3131,3131,3131,18.0,5,90
3134,3134,3134,1.0,5,90
3135,3135,3135,12.0,5,90
3137,3137,3137,22.0,5,90
3142,3142,3142,17.0,5,90
3143,3143,3143,35.0,5,90
3144,3144,3144,18.0,5,90
3147,3147,3147,53.0,5,90
3148,3148,3148,24.0,5,90
3150,3150,3150,34.0,5,90
3152,3152,3152,9.0,5,90
3153,3153,3153,50.0,5,90
3154,3154,3154,2.0,5,90
3158,3158,3158,67.0,5,90
3159,3159,3159,5.0,5,90
3160,3160,3160,32.0,5,90
3163,3163,3163,24.0,5,90
3165,3165,3165,3.0,5,90
3167,3167,3167,26.0,5,90
3169,3169,3169,17.0,5,90
3171,3171,3171,47.0,5,90
3177,3177,3177,11.0,5,90
3180,3180,3180,9.0,5,90
3181,3181,3181,17.0,5,90
3182,3182,3182,28.0,5,90
3183,3183,3183,8.0,5,90
3184,3184,3184,30.0,5,90
3186,3186,3186,32.0,5,90
3189,3189,3189,3.0,5,90
3190,3190,3190,44.0,5,90
3192,3192,3192,29.0,5,90
3196,3196,3196,54.0,5,90
3198,3198,3198,34.0,5,90
3199,3199,3199,1.0,5,90
3200,3200,3200,47.0,5,90
3201,3201,3201,81.0,5,90
3203,3203,3203,29.0,5,90
3213,3213,3213,80.0,5,90
3215,3215,3215,9.0,5,90
3216,3216,3216,6.0,5,90
3218,3218,3218,22.0,5,90
3219,3219,3219,33.0,5,90
3231,3231,3231,40.0,5,90
3232,3232,3232,43.0,5,90
3233,3233,3233,38.0,5,90
3234,3234,3234,12.0,5,90
3237,3237,3237,20.0,5,90
3239,3239,3239,42.0,5,90
3240,3240,3240,3.0,5,90
3243,3243,3243,34.0,5,90
3244,3244,3244,11.0,5,90
3249,3249,3249,38.0,5,90
3252,3252,3252,26.0,5,90
3253,3253,3253,16.0,5,90
3254,3254,3254,22.0,5,90
3255,3255,3255,17.0,5,90
3256,3256,3256,17.0,5,90
3257,3257,3257,3.0,5,90
3259,3259,3259,22.0,5,90
3261,3261,3261,64.0,5,90
3262,3262,3262,16.0,5,90
3263,3263,3263,66.0,5,90
3264,3264,3264,6.0,5,90
3269,3269,3269,28.0,5,90
3270,3270,3270,50.0,5,90
3271,3271,3271,27.0,5,90
3275,3275,3275,2.0,5,90
3280,3280,3280,1.0,5,90
3281,3281,3281,4.0,5,90
3284,3284,3284,17.0,5,90
3287,3287,3287,19.0,5,90
3289,3289,3289,20.0,5,90
3291,3291,3291,41.0,5,90
3292,3292,3292,15.0,5,90
3293,3293,3293,17.0,5,90
3294,3294,3294,27.0,5,90
3295,3295,3295,14.0,5,90
3296,3296,3296,8.0,5,90
3301,3301,3301,49.0,5,90
3303,3303,3303,4.0,5,90
3305,3305,3305,27.0,5,90
3307,3307,3307,42.0,5,90
3308,3308,3308,47.0,5,90
3311,3311,3311,49.0,5,90
3313,3313,3313,15.0,5,90
3316,3316,3316,27.0,5,90
3321,3321,3321,59.0,5,90
3322,3322,3322,43.0,5,90
3323,3323,3323,29.0,5,90
3324,3324,3324,28.0,5,90
3329,3329,3329,5.0,5,90
3331,3331,3331,4.0,5,90
3335,3335,3335,8.0,5,90
3336,3336,3336,98.0,5,90
3337,3337,3337,20.0,5,90
3339,3339,3339,4.0,5,90
3341,3341,3341,48.0,5,90
3343,3343,3343,37.0,5,90
3346,3346,3346,65.0,5,90
3348,3348,3348,8.0,5,90
3349,3349,3349,22.0,5,90
3352,3352,3352,29.0,5,90
3354,3354,3354,31.0,5,90
3359,3359,3359,10.0,5,90
3360,3360,3360,22.0,5,90
3361,3361,3361,78.0,5,90
3363,3363,3363,26.0,5,90
3364,3364,3364,17.0,5,90
3366,3366,3366,11.0,5,90
3367,3367,3367,2.0,5,90
3369,3369,3369,25.0,5,90
3372,3372,3372,2.0,5,90
3376,3376,3376,26.0,5,90
3380,3380,3380,45.0,5,90
3381,3381,3381,57.0,5,90
3382,3382,3382,2.0,5,90
3383,3383,3383,93.0,5,90
3384,3384,3384,31.0,5,90
3385,3385,3385,2.0,5,90
3387,3387,3387,11.0,5,90
3388,3388,3388,8.0,5,90
3390,3390,3390,2.0,5,90
3397,3397,3397,29.0,5,90
3398,3398,3398,53.0,5,90
3399,3399,3399,3.0,5,90
3400,3400,3400,9.0,5,90
3401,3401,3401,9.0,5,90
3403,3403,3403,2.0,5,90
3404,3404,3404,33.0,5,90
3406,3406,3406,52.0,5,90
3407,3407,3407,15.0,5,90
3409,3409,3409,22.0,5,90
3410,3410,3410,45.0,5,90
3411,3411,3411,9.0,5,90
3412,3412,3412,15.0,5,90
3419,3419,3419,32.0,5,90
3421,3421,3421,14.0,5,90
3425,3425,3425,10.0,5,90
3427,3427,3427,4.0,5,90
3429,3429,3429,3.0,5,90
3433,3433,3433,2.0,5,90
3434,3434,3434,19.0,5,90
3435,3435,3435,1.0,5,90
3436,3436,3436,20.0,5,90
3439,3439,3439,63.0,5,90
3445,3445,3445,32.0,5,90
3448,3448,3448,27.0,5,90
3449,3449,3449,4.0,5,90
3450,3450,3450,15.0,5,90
3451,3451,3451,10.0,5,90
3452,3452,3452,47.0,5,90
3456,3456,3456,14.0,5,90
3457,3457,3457,27.0,5,90
3458,3458,3458,3.0,5,90
3463,3463,3463,16.0,5,90
3470,3470,3470,32.0,5,90
3471,3471,3471,11.0,5,90
3473,3473,3473,79.0,5,90
3474,3474,3474,25.0,5,90
3475,3475,3475,9.0,5,90
3476,3476,3476,40.0,5,90
3478,3478,3478,34.0,5,90
3489,3489,3489,28.0,5,90
3490,3490,3490,17.0,5,90
3491,3491,3491,12.0,5,90
3493,3493,3493,21.0,5,90
3496,3496,3496,14.0,5,90
3498,3498,3498,26.0,5,90
3500,3500,3500,10.0,5,90
3501,3501,3501,28.0,5,90
3504,3504,3504,23.0,5,90
3505,3505,3505,2.0,5,90
3506,3506,3506,19.0,5,90
3510,3510,3510,11.0,5,90
3511,3511,3511,29.0,5,90
3517,3517,3517,14.0,5,90
3522,3522,3522,91.0,5,90
3524,3524,3524,17.0,5,90
3527,3527,3527,1.0,5,90
3529,3529,3529,30.0,5,90
3530,3530,3530,24.0,5,90
3531,3531,3531,57.0,5,90
3532,3532,3532,19.0,5,90
3539,3539,3539,54.0,5,90
3541,3541,3541,42.0,5,90
3543,3543,3543,15.0,5,90
3544,3544,3544,85.0,5,90
3548,3548,3548,6.0,5,90
3549,3549,3549,11.0,5,90
3551,3551,3551,19.0,5,90
3552,3552,3552,1.0,5,90
3555,3555,3555,3.0,5,90
3556,3556,3556,28.0,5,90
3557,3557,3557,11.0,5,90
3558,3558,3558,11.0,5,90
3559,3559,3559,6.0,5,90
3560,3560,3560,21.0,5,90
3564,3564,3564,13.0,5,90
3567,3567,3567,6.0,5,90
3568,3568,3568,10.0,5,90
3569,3569,3569,43.0,5,90
3570,3570,3570,18.0,5,90
3571,3571,3571,35.0,5,90
3572,3572,3572,10.0,5,90
3573,3573,3573,5.0,5,90
3576,3576,3576,16.0,5,90
3578,3578,3578,72.0,5,90
3580,3580,3580,26.0,5,90
3581,3581,3581,8.0,5,90
3582,3582,3582,31.0,5,90
3585,3585,3585,33.0,5,90
3586,3586,3586,33.0,5,90
3587,3587,3587,34.0,5,90
3588,3588,3588,59.0,5,90
3590,3590,3590,5.0,5,90
3591,3591,3591,5.0,5,90
3593,3593,3593,12.0,5,90
3594,3594,3594,14.0,5,90
3596,3596,3596,30.0,5,90
3597,3597,3597,50.0,5,90
3598,3598,3598,14.0,5,90
3599,3599,3599,18.0,5,90
3600,3600,3600,50.0,5,90
3604,3604,3604,15.0,5,90
3605,3605,3605,8.0,5,90
3606,3606,3606,4.0,5,90
3607,3607,3607,15.0,5,90
3609,3609,3609,11.0,5,90
3610,3610,3610,42.0,5,90
3613,3613,3613,22.0,5,90
3614,3614,3614,19.0,5,90
3618,3618,3618,1.0,5,90
3621,3621,3621,6.0,5,90
3623,3623,3623,20.0,5,90
3624,3624,3624,62.0,5,90
3625,3625,3625,30.0,5,90
3626,3626,3626,11.0,5,90
3627,3627,3627,31.0,5,90
3630,3630,3630,15.0,5,90
3631,3631,3631,39.0,5,90
3632,3632,3632,20.0,5,90
3634,3634,3634,11.0,5,90
3635,3635,3635,27.0,5,90
3636,3636,3636,38.0,5,90
3637,3637,3637,20.0,5,90
3640,3640,3640,2.0,5,90
3641,3641,3641,9.0,5,90
3642,3642,3642,16.0,5,90
3645,3645,3645,33.0,5,90
3646,3646,3646,22.0,5,90
3647,3647,3647,27.0,5,90
3648,3648,3648,41.0,5,90
3649,3649,3649,51.0,5,90
3653,3653,3653,2.0,5,90
3655,3655,3655,17.0,5,90
3657,3657,3657,36.0,5,90
3659,3659,3659,27.0,5,90
3661,3661,3661,8.0,5,90
3662,3662,3662,11.0,5,90
3664,3664,3664,51.0,5,90
3666,3666,3666,3.0,5,90
3668,3668,3668,16.0,5,90
3669,3669,3669,22.0,5,90
3670,3670,3670,28.0,5,90
3672,3672,3672,44.0,5,90
3674,3674,3674,48.0,5,90
3676,3676,3676,6.0,5,90
3677,3677,3677,23.0,5,90
3683,3683,3683,34.0,5,90
3684,3684,3684,45.0,5,90
3686,3686,3686,20.0,5,90
3687,3687,3687,20.0,5,90
3688,3688,3688,17.0,5,90
3689,3689,3689,47.0,5,90
3691,3691,3691,15.0,5,90
3693,3693,3693,19.0,5,90
3695,3695,3695,20.0,5,90
3697,3697,3697,46.0,5,90
3702,3702,3702,15.0,5,90
3703,3703,3703,42.0,5,90
3705,3705,3705,26.0,5,90
3706,3706,3706,13.0,5,90
3708,3708,3708,11.0,5,90
3709,3709,3709,24.0,5,90
3710,3710,3710,2.0,5,90
3712,3712,3712,25.0,5,90
3715,3715,3715,11.0,5,90
3717,3717,3717,8.0,5,90
3718,3718,3718,5.0,5,90
3722,3722,3722,5.0,5,90
3723,3723,3723,16.0,5,90
3725,3725,3725,12.0,5,90
3727,3727,3727,23.0,5,90
3728,3728,3728,3.0,5,90
3733,3733,3733,17.0,5,90
3734,3734,3734,29.0,5,90
3736,3736,3736,11.0,5,90
3737,3737,3737,2.0,5,90
3739,3739,3739,22.0,5,90
3740,3740,3740,6.0,5,90
3743,3743,3743,25.0,5,90
3744,3744,3744,61.0,5,90
3746,3746,3746,5.0,5,90
3747,3747,3747,8.0,5,90
3748,3748,3748,22.0,5,90
3755,3755,3755,39.0,5,90
3756,3756,3756,20.0,5,90
3759,3759,3759,38.0,5,90
3760,3760,3760,9.0,5,90
3762,3762,3762,27.0,5,90
3763,3763,3763,6.0,5,90
3764,3764,3764,4.0,5,90
3765,3765,3765,8.0,5,90
3766,3766,3766,49.0,5,90
