,Unnamed: 0,id,days_on_platform,purchases,total
3773,3773,3773,44.0,5,90
3775,3775,3775,33.0,5,90
3777,3777,3777,1.0,5,90
3779,3779,3779,4.0,5,90
3781,3781,3781,24.0,5,90
3783,3783,3783,18.0,5,90
3788,3788,3788,13.0,5,90
3790,3790,3790,21.0,5,90
3794,3794,3794,53.0,5,90
3796,3796,3796,32.0,5,90
3798,3798,3798,44.0,5,90
3799,3799,3799,13.0,5,90
3800,3800,3800,22.0,5,90
3801,3801,3801,7.0,5,90
3805,3805,3805,33.0,5,90
3806,3806,3806,36.0,5,90
3807,3807,3807,5.0,5,90
3809,3809,3809,4.0,5,90
3810,3810,3810,68.0,5,90
3811,3811,3811,47.0,5,90
3812,3812,3812,60.0,5,90
3815,3815,3815,90.0,5,90
3818,3818,3818,18.0,5,90
3820,3820,3820,10.0,5,90
3821,3821,3821,40.0,5,90
3824,3824,3824,20.0,5,90
3829,3829,3829,5.0,5,90
3831,3831,3831,16.0,5,90
3832,3832,3832,4.0,5,90
3833,3833,3833,18.0,5,90
3835,3835,3835,66.0,5,90
3839,3839,3839,35.0,5,90
3845,3845,3845,39.0,5,90
3846,3846,3846,39.0,5,90
3847,3847,3847,32.0,5,90
3848,3848,3848,15.0,5,90
3849,3849,3849,13.0,5,90
3851,3851,3851,34.0,5,90
3852,3852,3852,36.0,5,90
3853,3853,3853,4.0,5,90
3857,3857,3857,24.0,5,90
3858,3858,3858,53.0,5,90
3862,3862,3862,3.0,5,90
3864,3864,3864,60.0,5,90
3865,3865,3865,6.0,5,90
3866,3866,3866,24.0,5,90
3867,3867,3867,27.0,5,90
3868,3868,3868,6.0,5,90
3869,3869,3869,95.0,5,90
3871,3871,3871,11.0,5,90
3874,3874,3874,31.0,5,90
3876,3876,3876,6.0,5,90
3880,3880,3880,53.0,5,90
3882,3882,3882,1.0,5,90
3885,3885,3885,9.0,5,90
3886,3886,3886,52.0,5,90
3888,3888,3888,37.0,5,90
3889,3889,3889,14.0,5,90
3891,3891,3891,65.0,5,90
3892,3892,3892,4.0,5,90
3895,3895,3895,57.0,5,90
3896,3896,3896,30.0,5,90
3898,3898,3898,8.0,5,90
3901,3901,3901,27.0,5,90
3902,3902,3902,1.0,5,90
3904,3904,3904,18.0,5,90
3905,3905,3905,22.0,5,90
3907,3907,3907,7.0,5,90
3908,3908,3908,16.0,5,90
3910,3910,3910,33.0,5,90
3912,3912,3912,29.0,5,90
3913,3913,3913,52.0,5,90
3914,3914,3914,21.0,5,90
3917,3917,3917,24.0,5,90
3918,3918,3918,17.0,5,90
3919,3919,3919,17.0,5,90
3923,3923,3923,40.0,5,90
3928,3928,3928,6.0,5,90
3929,3929,3929,2.0,5,90
3931,3931,3931,25.0,5,90
3932,3932,3932,16.0,5,90
3934,3934,3934,42.0,5,90
3935,3935,3935,25.0,5,90
3937,3937,3937,14.0,5,90
3938,3938,3938,27.0,5,90
3939,3939,3939,1.0,5,90
3942,3942,3942,39.0,5,90
3944,3944,3944,24.0,5,90
3946,3946,3946,8.0,5,90
3949,3949,3949,26.0,5,90
3954,3954,3954,56.0,5,90
3956,3956,3956,16.0,5,90
3957,3957,3957,32.0,5,90
3961,3961,3961,7.0,5,90
3962,3962,3962,57.0,5,90
3963,3963,3963,37.0,5,90
3964,3964,3964,9.0,5,90
3967,3967,3967,4.0,5,90
3970,3970,3970,7.0,5,90
3974,3974,3974,23.0,5,90
3975,3975,3975,16.0,5,90
3976,3976,3976,27.0,5,90
3978,3978,3978,50.0,5,90
3979,3979,3979,23.0,5,90
3980,3980,3980,48.0,5,90
3982,3982,3982,23.0,5,90
3984,3984,3984,47.0,5,90
3987,3987,3987,7.0,5,90
3996,3996,3996,1.0,5,90
3997,3997,3997,52.0,5,90
3998,3998,3998,37.0,5,90
4003,4003,4003,5.0,5,90
4005,4005,4005,18.0,5,90
4006,4006,4006,25.0,5,90
4007,4007,4007,60.0,5,90
4012,4012,4012,31.0,5,90
4016,4016,4016,20.0,5,90
4018,4018,4018,1.0,5,90
4020,4020,4020,12.0,5,90
4021,4021,4021,3.0,5,90
4022,4022,4022,28.0,5,90
4027,4027,4027,5.0,5,90
4029,4029,4029,13.0,5,90
4030,4030,4030,12.0,5,90
4033,4033,4033,7.0,5,90
4034,4034,4034,53.0,5,90
4035,4035,4035,59.0,5,90
4036,4036,4036,12.0,5,90
4038,4038,4038,34.0,5,90
4040,4040,4040,49.0,5,90
4042,4042,4042,4.0,5,90
4043,4043,4043,14.0,5,90
4046,4046,4046,42.0,5,90
4047,4047,4047,53.0,5,90
4049,4049,4049,18.0,5,90
4055,4055,4055,30.0,5,90
4060,4060,4060,23.0,5,90
4061,4061,4061,17.0,5,90
4063,4063,4063,11.0,5,90
4065,4065,4065,17.0,5,90
4069,4069,4069,10.0,5,90
4070,4070,4070,25.0,5,90
4071,4071,4071,16.0,5,90
4075,4075,4075,3.0,5,90
4077,4077,4077,7.0,5,90
4085,4085,4085,41.0,5,90
4086,4086,4086,13.0,5,90
4087,4087,4087,27.0,5,90
4090,4090,4090,6.0,5,90
4093,4093,4093,35.0,5,90
4096,4096,4096,26.0,5,90
4097,4097,4097,7.0,5,90
4098,4098,4098,20.0,5,90
4099,4099,4099,21.0,5,90
4100,4100,4100,12.0,5,90
4102,4102,4102,10.0,5,90
4103,4103,4103,3.0,5,90
4104,4104,4104,42.0,5,90
4105,4105,4105,13.0,5,90
4106,4106,4106,26.0,5,90
4108,4108,4108,6.0,5,90
4109,4109,4109,19.0,5,90
4111,4111,4111,39.0,5,90
4112,4112,4112,46.0,5,90
4113,4113,4113,9.0,5,90
4115,4115,4115,9.0,5,90
4118,4118,4118,20.0,5,90
4119,4119,4119,33.0,5,90
4120,4120,4120,38.0,5,90
4121,4121,4121,15.0,5,90
4123,4123,4123,13.0,5,90
4125,4125,4125,57.0,5,90
4126,4126,4126,25.0,5,90
4130,4130,4130,34.0,5,90
4132,4132,4132,10.0,5,90
4134,4134,4134,23.0,5,90
4136,4136,4136,35.0,5,90
4138,4138,4138,5.0,5,90
4140,4140,4140,12.0,5,90
4142,4142,4142,50.0,5,90
4145,4145,4145,29.0,5,90
4147,4147,4147,30.0,5,90
4148,4148,4148,22.0,5,90
4149,4149,4149,10.0,5,90
4151,4151,4151,19.0,5,90
4152,4152,4152,6.0,5,90
4153,4153,4153,63.0,5,90
4154,4154,4154,27.0,5,90
4155,4155,4155,22.0,5,90
4156,4156,4156,4.0,5,90
4158,4158,4158,8.0,5,90
4160,4160,4160,21.0,5,90
4161,4161,4161,23.0,5,90
4166,4166,4166,29.0,5,90
4168,4168,4168,14.0,5,90
4171,4171,4171,33.0,5,90
4173,4173,4173,8.0,5,90
4174,4174,4174,40.0,5,90
4176,4176,4176,12.0,5,90
4180,4180,4180,39.0,5,90
4181,4181,4181,19.0,5,90
4183,4183,4183,8.0,5,90
4190,4190,4190,15.0,5,90
4192,4192,4192,36.0,5,90
4193,4193,4193,15.0,5,90
4196,4196,4196,9.0,5,90
4203,4203,4203,16.0,5,90
4206,4206,4206,24.0,5,90
4210,4210,4210,65.0,5,90
4211,4211,4211,56.0,5,90
4213,4213,4213,5.0,5,90
4214,4214,4214,2.0,5,90
4216,4216,4216,20.0,5,90
4217,4217,4217,9.0,5,90
4222,4222,4222,9.0,5,90
4223,4223,4223,37.0,5,90
4224,4224,4224,47.0,5,90
4226,4226,4226,2.0,5,90
4227,4227,4227,5.0,5,90
4230,4230,4230,23.0,5,90
4231,4231,4231,25.0,5,90
4232,4232,4232,62.0,5,90
4233,4233,4233,22.0,5,90
4237,4237,4237,2.0,5,90
4238,4238,4238,8.0,5,90
4243,4243,4243,18.0,5,90
4246,4246,4246,74.0,5,90
4249,4249,4249,52.0,5,90
4251,4251,4251,31.0,5,90
4252,4252,4252,17.0,5,90
4254,4254,4254,14.0,5,90
4256,4256,4256,80.0,5,90
4258,4258,4258,15.0,5,90
4260,4260,4260,48.0,5,90
4262,4262,4262,11.0,5,90
4263,4263,4263,15.0,5,90
4264,4264,4264,16.0,5,90
4265,4265,4265,6.0,5,90
4266,4266,4266,1.0,5,90
4268,4268,4268,24.0,5,90
4270,4270,4270,9.0,5,90
4275,4275,4275,23.0,5,90
4276,4276,4276,26.0,5,90
4278,4278,4278,11.0,5,90
4282,4282,4282,33.0,5,90
4283,4283,4283,37.0,5,90
4284,4284,4284,24.0,5,90
4286,4286,4286,39.0,5,90
4287,4287,4287,79.0,5,90
4289,4289,4289,20.0,5,90
4292,4292,4292,46.0,5,90
4293,4293,4293,3.0,5,90
4294,4294,4294,5.0,5,90
4297,4297,4297,48.0,5,90
4298,4298,4298,22.0,5,90
4299,4299,4299,8.0,5,90
4301,4301,4301,11.0,5,90
4305,4305,4305,11.0,5,90
4307,4307,4307,12.0,5,90
4309,4309,4309,31.0,5,90
4310,4310,4310,30.0,5,90
4313,4313,4313,2.0,5,90
4316,4316,4316,2.0,5,90
4318,4318,4318,13.0,5,90
4320,4320,4320,35.0,5,90
4323,4323,4323,2.0,5,90
4324,4324,4324,25.0,5,90
4326,4326,4326,17.0,5,90
4329,4329,4329,46.0,5,90
4332,4332,4332,15.0,5,90
4334,4334,4334,10.0,5,90
4336,4336,4336,24.0,5,90
4337,4337,4337,48.0,5,90
4338,4338,4338,42.0,5,90
4339,4339,4339,14.0,5,90
4342,4342,4342,11.0,5,90
4343,4343,4343,20.0,5,90
4346,4346,4346,6.0,5,90
4347,4347,4347,43.0,5,90
4348,4348,4348,42.0,5,90
4349,4349,4349,15.0,5,90
4351,4351,4351,17.0,5,90
4353,4353,4353,38.0,5,90
4356,4356,4356,3.0,5,90
4358,4358,4358,26.0,5,90
4360,4360,4360,19.0,5,90
4362,4362,4362,9.0,5,90
4363,4363,4363,44.0,5,90
4365,4365,4365,40.0,5,90
4366,4366,4366,6.0,5,90
4367,4367,4367,13.0,5,90
4368,4368,4368,36.0,5,90
4370,4370,4370,41.0,5,90
4377,4377,4377,11.0,5,90
4381,4381,4381,15.0,5,90
4383,4383,4383,25.0,5,90
4385,4385,4385,22.0,5,90
4390,4390,4390,13.0,5,90
4393,4393,4393,13.0,5,90
4394,4394,4394,16.0,5,90
4395,4395,4395,6.0,5,90
4398,4398,4398,16.0,5,90
4399,4399,4399,40.0,5,90
4404,4404,4404,26.0,5,90
4407,4407,4407,31.0,5,90
4408,4408,4408,11.0,5,90
4409,4409,4409,53.0,5,90
4410,4410,4410,56.0,5,90
4411,4411,4411,23.0,5,90
4414,4414,4414,8.0,5,90
4415,4415,4415,63.0,5,90
4419,4419,4419,21.0,5,90
4420,4420,4420,32.0,5,90
4421,4421,4421,18.0,5,90
4423,4423,4423,29.0,5,90
4424,4424,4424,22.0,5,90
4426,4426,4426,3.0,5,90
4427,4427,4427,49.0,5,90
4428,4428,4428,17.0,5,90
4429,4429,4429,21.0,5,90
4430,4430,4430,20.0,5,90
4431,4431,4431,48.0,5,90
4433,4433,4433,33.0,5,90
4434,4434,4434,10.0,5,90
4435,4435,4435,44.0,5,90
4437,4437,4437,26.0,5,90
4443,4443,4443,6.0,5,90
4445,4445,4445,34.0,5,90
4446,4446,4446,71.0,5,90
4447,4447,4447,2.0,5,90
4448,4448,4448,12.0,5,90
4449,4449,4449,26.0,5,90
4456,4456,4456,8.0,5,90
4457,4457,4457,9.0,5,90
4459,4459,4459,17.0,5,90
4460,4460,4460,16.0,5,90
4462,4462,4462,22.0,5,90
4464,4464,4464,1.0,5,90
4465,4465,4465,19.0,5,90
4466,4466,4466,24.0,5,90
4467,4467,4467,13.0,5,90
4468,4468,4468,30.0,5,90
4469,4469,4469,10.0,5,90
4471,4471,4471,32.0,5,90
4472,4472,4472,27.0,5,90
4474,4474,4474,3.0,5,90
4475,4475,4475,93.0,5,90
4477,4477,4477,37.0,5,90
4479,4479,4479,38.0,5,90
4480,4480,4480,16.0,5,90
4481,4481,4481,5.0,5,90
4482,4482,4482,11.0,5,90
4485,4485,4485,27.0,5,90
4486,4486,4486,1.0,5,90
4487,4487,4487,3.0,5,90
4489,4489,4489,8.0,5,90
4495,4495,4495,48.0,5,90
4497,4497,4497,51.0,5,90
4499,4499,4499,3.0,5,90
4504,4504,4504,1.0,5,90
4506,4506,4506,28.0,5,90
4510,4510,4510,22.0,5,90
4511,4511,4511,23.0,5,90
4513,4513,4513,33.0,5,90
4514,4514,4514,18.0,5,90
4515,4515,4515,17.0,5,90
4518,4518,4518,36.0,5,90
4519,4519,4519,49.0,5,90
4520,4520,4520,1.0,5,90
4533,4533,4533,2.0,5,90
4534,4534,4534,16.0,5,90
4535,4535,4535,58.0,5,90
4536,4536,4536,59.0,5,90
4542,4542,4542,5.0,5,90
4544,4544,4544,11.0,5,90
4549,4549,4549,36.0,5,90
4550,4550,4550,26.0,5,90
4552,4552,4552,16.0,5,90
4553,4553,4553,13.0,5,90
4555,4555,4555,21.0,5,90
4556,4556,4556,33.0,5,90
4558,4558,4558,30.0,5,90
4559,4559,4559,29.0,5,90
4560,4560,4560,60.0,5,90
4561,4561,4561,9.0,5,90
4562,4562,4562,26.0,5,90
4564,4564,4564,3.0,5,90
4565,4565,4565,11.0,5,90
4566,4566,4566,22.0,5,90
4568,4568,4568,45.0,5,90
4570,4570,4570,53.0,5,90
4571,4571,4571,5.0,5,90
4576,4576,4576,1.0,5,90
4577,4577,4577,15.0,5,90
4578,4578,4578,51.0,5,90
4581,4581,4581,2.0,5,90
4582,4582,4582,38.0,5,90
4583,4583,4583,15.0,5,90
4584,4584,4584,3.0,5,90
4585,4585,4585,16.0,5,90
4591,4591,4591,32.0,5,90
4596,4596,4596,8.0,5,90
4603,4603,4603,37.0,5,90
4604,4604,4604,27.0,5,90
4607,4607,4607,18.0,5,90
4609,4609,4609,44.0,5,90
4611,4611,4611,53.0,5,90
4613,4613,4613,21.0,5,90
4616,4616,4616,5.0,5,90
4617,4617,4617,13.0,5,90
4619,4619,4619,45.0,5,90
4621,4621,4621,9.0,5,90
4622,4622,4622,9.0,5,90
4624,4624,4624,2.0,5,90
4626,4626,4626,3.0,5,90
4627,4627,4627,51.0,5,90
4629,4629,4629,2.0,5,90
4630,4630,4630,28.0,5,90
4631,4631,4631,26.0,5,90
4633,4633,4633,26.0,5,90
4636,4636,4636,9.0,5,90
4639,4639,4639,31.0,5,90
4640,4640,4640,51.0,5,90
4641,4641,4641,38.0,5,90
4642,4642,4642,4.0,5,90
4643,4643,4643,30.0,5,90
4644,4644,4644,15.0,5,90
4650,4650,4650,7.0,5,90
4651,4651,4651,60.0,5,90
4652,4652,4652,19.0,5,90
4653,4653,4653,28.0,5,90
4654,4654,4654,2.0,5,90
4655,4655,4655,35.0,5,90
4661,4661,4661,19.0,5,90
4662,4662,4662,25.0,5,90
4663,4663,4663,17.0,5,90
4664,4664,4664,7.0,5,90
4665,4665,4665,20.0,5,90
4666,4666,4666,5.0,5,90
4672,4672,4672,3.0,5,90
4673,4673,4673,49.0,5,90
4674,4674,4674,33.0,5,90
4675,4675,4675,5.0,5,90
4676,4676,4676,33.0,5,90
4677,4677,4677,8.0,5,90
4682,4682,4682,65.0,5,90
4684,4684,4684,48.0,5,90
4685,4685,4685,19.0,5,90
4686,4686,4686,38.0,5,90
4687,4687,4687,3.0,5,90
4688,4688,4688,60.0,5,90
4690,4690,4690,47.0,5,90
4694,4694,4694,11.0,5,90
4698,4698,4698,6.0,5,90
4704,4704,4704,31.0,5,90
4705,4705,4705,35.0,5,90
4706,4706,4706,1.0,5,90
4711,4711,4711,13.0,5,90
4712,4712,4712,48.0,5,90
4715,4715,4715,11.0,5,90
4716,4716,4716,10.0,5,90
4723,4723,4723,14.0,5,90
4724,4724,4724,11.0,5,90
4725,4725,4725,63.0,5,90
4727,4727,4727,29.0,5,90
4729,4729,4729,30.0,5,90
4735,4735,4735,20.0,5,90
4736,4736,4736,49.0,5,90
4737,4737,4737,18.0,5,90
4738,4738,4738,29.0,5,90
4739,4739,4739,70.0,5,90
4740,4740,4740,22.0,5,90
4742,4742,4742,10.0,5,90
4744,4744,4744,59.0,5,90
4745,4745,4745,41.0,5,90
4746,4746,4746,26.0,5,90
4753,4753,4753,20.0,5,90
4756,4756,4756,31.0,5,90
4757,4757,4757,33.0,5,90
4758,4758,4758,18.0,5,90
4759,4759,4759,26.0,5,90
4762,4762,4762,37.0,5,90
4763,4763,4763,57.0,5,90
4765,4765,4765,22.0,5,90
4766,4766,4766,37.0,5,90
4768,4768,4768,1.0,5,90
4771,4771,4771,18.0,5,90
4775,4775,4775,18.0,5,90
4776,4776,4776,23.0,5,90
4777,4777,4777,13.0,5,90
4778,4778,4778,25.0,5,90
4779,4779,4779,39.0,5,90
4782,4782,4782,34.0,5,90
4784,4784,4784,2.0,5,90
4788,4788,4788,18.0,5,90
4789,4789,4789,17.0,5,90
4790,4790,4790,8.0,5,90
4791,4791,4791,7.0,5,90
4794,4794,4794,44.0,5,90
4795,4795,4795,23.0,5,90
4796,4796,4796,8.0,5,90
4798,4798,4798,21.0,5,90
4799,4799,4799,65.0,5,90
4802,4802,4802,39.0,5,90
4805,4805,4805,9.0,5,90
4806,4806,4806,7.0,5,90
4810,4810,4810,9.0,5,90
4813,4813,4813,12.0,5,90
4815,4815,4815,59.0,5,90
4816,4816,4816,3.0,5,90
4817,4817,4817,21.0,5,90
4819,4819,4819,1.0,5,90
4820,4820,4820,7.0,5,90
4823,4823,4823,2.0,5,90
4827,4827,4827,41.0,5,90
4829,4829,4829,2.0,5,90
4830,4830,4830,50.0,5,90
4833,4833,4833,61.0,5,90
4834,4834,4834,8.0,5,90
4837,4837,4837,17.0,5,90
4838,4838,4838,6.0,5,90
4839,4839,4839,17.0,5,90
4840,4840,4840,27.0,5,90
4843,4843,4843,6.0,5,90
4844,4844,4844,36.0,5,90
4845,4845,4845,41.0,5,90
4851,4851,4851,45.0,5,90
4852,4852,4852,22.0,5,90
4859,4859,4859,25.0,5,90
4860,4860,4860,34.0,5,90
4861,4861,4861,44.0,5,90
4862,4862,4862,19.0,5,90
4863,4863,4863,5.0,5,90
4864,4864,4864,50.0,5,90
4868,4868,4868,7.0,5,90
4869,4869,4869,24.0,5,90
4871,4871,4871,16.0,5,90
4874,4874,4874,51.0,5,90
4875,4875,4875,6.0,5,90
4877,4877,4877,14.0,5,90
4879,4879,4879,41.0,5,90
4880,4880,4880,47.0,5,90
4882,4882,4882,9.0,5,90
4883,4883,4883,11.0,5,90
4884,4884,4884,32.0,5,90
4887,4887,4887,4.0,5,90
4888,4888,4888,28.0,5,90
4890,4890,4890,37.0,5,90
4891,4891,4891,7.0,5,90
4894,4894,4894,24.0,5,90
4895,4895,4895,11.0,5,90
4897,4897,4897,11.0,5,90
4899,4899,4899,7.0,5,90
4902,4902,4902,12.0,5,90
4903,4903,4903,4.0,5,90
4904,4904,4904,12.0,5,90
4906,4906,4906,1.0,5,90
4908,4908,4908,11.0,5,90
4909,4909,4909,10.0,5,90
4910,4910,4910,30.0,5,90
4911,4911,4911,56.0,5,90
4922,4922,4922,41.0,5,90
4924,4924,4924,2.0,5,90
4925,4925,4925,7.0,5,90
4926,4926,4926,17.0,5,90
4927,4927,4927,65.0,5,90
4930,4930,4930,12.0,5,90
4931,4931,4931,68.0,5,90
4932,4932,4932,31.0,5,90
4933,4933,4933,13.0,5,90
4935,4935,4935,29.0,5,90
4936,4936,4936,67.0,5,90
4937,4937,4937,1.0,5,90
4938,4938,4938,2.0,5,90
4941,4941,4941,35.0,5,90
4942,4942,4942,20.0,5,90
4943,4943,4943,7.0,5,90
4945,4945,4945,29.0,5,90
4946,4946,4946,9.0,5,90
4947,4947,4947,92.0,5,90
4948,4948,4948,35.0,5,90
4949,4949,4949,35.0,5,90
4953,4953,4953,21.0,5,90
4954,4954,4954,22.0,5,90
4955,4955,4955,4.0,5,90
4957,4957,4957,4.0,5,90
4958,4958,4958,4.0,5,90
4960,4960,4960,6.0,5,90
4966,4966,4966,36.0,5,90
4967,4967,4967,56.0,5,90
4968,4968,4968,13.0,5,90
4969,4969,4969,13.0,5,90
4970,4970,4970,3.0,5,90
4975,4975,4975,20.0,5,90
4976,4976,4976,25.0,5,90
4979,4979,4979,71.0,5,90
4980,4980,4980,2.0,5,90
4982,4982,4982,25.0,5,90
4984,4984,4984,8.0,5,90
4986,4986,4986,6.0,5,90
4989,4989,4989,30.0,5,90
4990,4990,4990,89.0,5,90
4991,4991,4991,34.0,5,90
4992,4992,4992,14.0,5,90
